ID,Label
2997,7
2998,5
2999,23
3000,20
3001,11
3002,5
3003,3
3004,20
3005,22
3006,12
3007,14
3008,12
3009,18
3010,18
3011,2
3012,13
3013,2
3014,4
3015,0
3016,22
3017,7
3018,2
3019,7
3020,3
3021,23
3022,11
3023,4
3024,13
3025,4
3026,8
3027,5
3028,11
3029,1
3030,4
3031,22
3032,20
3033,7
3034,3
3035,7
3036,19
3037,3
3038,1
3039,18
3040,15
3041,1
3042,5
3043,13
3044,19
3045,19
3046,1
3047,7
3048,17
3049,22
3050,11
3051,6
3052,13
3053,0
3054,4
3055,6
3056,6
3057,13
3058,2
3059,18
3060,15
3061,15
3062,0
3063,1
3064,4
3065,14
3066,4
3067,5
3068,18
3069,17
3070,13
3071,17
3072,23
3073,15
3074,7
3075,5
3076,13
3077,16
3078,11
3079,18
3080,13
3081,17
3082,9
3083,5
3084,8
3085,18
3086,7
3087,3
3088,13
3089,3
3090,16
3091,13
3092,13
3093,19
3094,8
3095,13
3096,13
3097,3
3098,21
3099,13
3100,7
3101,13
3102,4
3103,15
3104,1
3105,1
3106,13
3107,15
3108,22
3109,13
3110,2
3111,17
3112,2
3113,0
3114,13
3115,23
3116,1
3117,16
3118,22
3119,23
3120,18
3121,13
3122,8
3123,18
3124,21
3125,4
3126,13
3127,1
3128,2
3129,13
3130,4
3131,22
3132,13
3133,8
3134,17
3135,4
3136,3
3137,3
3138,12
3139,21
3140,22
3141,0
3142,16
3143,9
3144,13
3145,8
3146,3
3147,12
3148,3
3149,13
3150,21
3151,20
3152,7
3153,1
3154,3
3155,14
3156,21
3157,8
3158,21
3159,9
3160,15
3161,5
3162,8
3163,6
3164,6
3165,14
3166,16
3167,23
3168,7
3169,22
3170,8
3171,1
3172,17
3173,18
3174,11
3175,9
3176,9
3177,11
3178,17
3179,8
3180,7
3181,13
3182,7
3183,5
3184,23
3185,18
3186,20
3187,22
3188,16
3189,2
3190,13
3191,13
3192,13
3193,20
3194,22
3195,5
3196,22
3197,3
3198,20
3199,18
3200,4
3201,3
3202,2
3203,21
3204,3
3205,17
3206,5
3207,23
3208,13
3209,1
3210,2
3211,4
3212,8
3213,6
3214,22
3215,1
3216,13
3217,18
3218,9
3219,19
3220,11
3221,15
3222,5
3223,8
3224,14
3225,11
3226,3
3227,8
3228,23
3229,15
3230,21
3231,1
3232,17
3233,18
3234,22
3235,4
3236,9
3237,23
3238,12
3239,3
3240,8
3241,18
3242,13
3243,23
3244,22
3245,0
3246,22
3247,11
3248,19
3249,8
3250,22
3251,2
3252,5
3253,12
3254,8
3255,16
3256,7
3257,13
3258,21
3259,3
3260,8
3261,13
3262,21
3263,5
3264,5
3265,18
3266,13
3267,0
3268,14
3269,5
3270,0
3271,17
3272,13
3273,8
3274,17
3275,13
3276,9
3277,1
3278,0
3279,21
3280,22
3281,4
3282,23
3283,11
3284,1
3285,9
3286,11
3287,3
3288,13
3289,16
3290,7
3291,7
3292,9
3293,17
3294,3
3295,18
3296,8
3297,11
3298,11
3299,6
3300,1
3301,13
3302,17
3303,6
3304,22
3305,11
3306,4
3307,1
3308,14
3309,16
3310,15
3311,16
3312,4
3313,2
3314,7
3315,8
3316,19
3317,20
3318,4
3319,13
3320,23
3321,2
3322,23
3323,3
3324,3
3325,5
3326,4
3327,9
3328,2
3329,12
3330,4
3331,23
3332,15
3333,7
3334,8
3335,11
3336,5
3337,1
3338,4
3339,4
3340,23
3341,1
3342,23
3343,15
3344,12
3345,13
3346,13
3347,13
3348,4
3349,13
3350,12
3351,11
3352,6
3353,20
3354,0
3355,17
3356,13
3357,21
3358,1
3359,18
3360,1
3361,4
3362,18
3363,7
3364,15
3365,5
3366,4
3367,0
3368,1
3369,11
3370,3
3371,7
3372,13
3373,13
3374,14
3375,8
3376,2
3377,1
3378,5
3379,20
3380,8
3381,14
3382,15
3383,22
3384,15
3385,2
3386,20
3387,14
3388,6
3389,20
3390,8
3391,12
3392,7
3393,13
3394,8
3395,22
3396,1
3397,19
3398,2
3399,6
3400,3
3401,5
3402,7
3403,17
3404,13
3405,13
3406,13
3407,10
3408,15
3409,4
3410,14
3411,23
3412,7
3413,1
3414,16
3415,9
3416,1
3417,6
3418,12
3419,17
3420,16
3421,0
3422,15
3423,13
3424,19
3425,14
3426,21
3427,1
3428,17
3429,19
3430,8
3431,17
3432,7
3433,18
3434,4
3435,8
3436,20
3437,5
3438,2
3439,17
3440,20
3441,4
3442,11
3443,0
3444,9
3445,22
3446,17
3447,1
3448,23
3449,16
3450,23
3451,1
3452,21
3453,3
3454,19
3455,23
3456,21
3457,23
3458,4
3459,12
3460,4
3461,11
3462,21
3463,2
3464,1
3465,11
3466,13
3467,1
3468,16
3469,2
3470,3
3471,15
3472,23
3473,18
3474,4
3475,1
3476,15
3477,0
3478,23
3479,0
3480,4
3481,5
3482,5
3483,7
3484,5
3485,7
3486,9
3487,13
3488,11
3489,15
3490,18
3491,5
3492,15
3493,15
3494,8
3495,13
3496,3
3497,16
3498,17
3499,1
3500,4
3501,6
3502,6
3503,12
3504,18
3505,11
3506,8
3507,0
3508,1
3509,6
3510,12
3511,22
3512,3
3513,1
3514,20
3515,18
3516,21
3517,22
3518,15
3519,6
3520,8
3521,5
3522,23
3523,12
3524,11
3525,0
3526,20
3527,5
3528,1
3529,20
3530,12
3531,12
3532,13
3533,4
3534,14
3535,8
3536,5
3537,3
3538,12
3539,20
3540,5
3541,23
3542,8
3543,13
3544,1
3545,7
3546,13
3547,1
3548,20
3549,8
3550,13
3551,20
3552,6
3553,1
3554,8
3555,20
3556,4
3557,3
3558,3
3559,3
3560,15
3561,2
3562,2
3563,4
3564,22
3565,17
3566,5
3567,6
3568,4
3569,20
3570,17
3571,14
3572,5
3573,17
3574,22
3575,1
3576,11
3577,20
3578,15
3579,2
3580,23
3581,6
3582,3
3583,16
3584,5
3585,4
3586,2
3587,5
3588,0
3589,13
3590,8
3591,9
3592,3
3593,20
3594,2
3595,7
3596,22
3597,21
3598,14
3599,18
3600,4
3601,17
3602,13
3603,2
3604,20
3605,11
3606,14
3607,18
3608,13
3609,20
3610,8
3611,11
3612,7
3613,20
3614,3
3615,3
3616,5
3617,13
3618,11
3619,1
3620,2
3621,20
3622,13
3623,13
3624,5
3625,11
3626,1
3627,22
3628,13
3629,20
3630,6
3631,23
3632,3
3633,1
3634,20
3635,4
3636,14
3637,7
3638,2
3639,22
3640,13
3641,18
3642,17
3643,6
3644,9
3645,21
3646,6
3647,5
3648,13
3649,15
3650,16
3651,0
3652,22
3653,19
3654,12
3655,19
3656,8
3657,17
3658,22
3659,0
3660,23
3661,18
3662,18
3663,18
3664,4
3665,3
3666,17
3667,15
3668,12
3669,14
3670,8
3671,7
3672,6
3673,1
3674,7
3675,7
3676,0
3677,7
3678,1
3679,13
3680,8
3681,6
3682,6
3683,7
3684,5
3685,2
3686,13
3687,20
3688,14
3689,4
3690,4
3691,2
3692,5
3693,14
3694,3
3695,7
3696,17
3697,4
3698,18
3699,9
3700,13
3701,7
3702,17
3703,7
3704,0
3705,0
3706,9
3707,20
3708,2
3709,19
3710,17
3711,7
3712,19
3713,4
3714,16
3715,16
3716,13
3717,2
3718,3
3719,12
3720,5
3721,13
3722,11
3723,18
3724,13
3725,14
3726,12
3727,2
3728,1
3729,1
3730,12
3731,1
3732,20
3733,5
3734,2
3735,16
3736,11
3737,23
3738,7
3739,15
3740,12
3741,5
3742,23
3743,18
3744,17
3745,4
3746,23
3747,18
3748,1
3749,5
3750,1
3751,15
3752,2
3753,13
3754,3
3755,21
3756,4
3757,13
3758,4
3759,0
3760,1
3761,14
3762,8
3763,3
3764,4
3765,7
3766,13
3767,22
3768,15
3769,3
3770,13
3771,9
3772,8
3773,8
3774,8
3775,14
3776,4
3777,20
3778,13
3779,4
3780,3
3781,11
3782,20
3783,3
3784,3
3785,13
3786,11
3787,1
3788,18
3789,7
3790,18
3791,2
3792,4
3793,13
3794,13
3795,0
3796,6
3797,3
3798,15
3799,8
3800,14
3801,5
3802,3
3803,12
3804,19
3805,18
3806,3
3807,7
3808,3
3809,11
3810,7
3811,4
3812,13
3813,13
3814,9
3815,13
3816,1
3817,8
3818,20
3819,15
3820,13
3821,19
3822,6
3823,3
3824,14
3825,23
3826,4
3827,8
3828,23
3829,8
3830,22
3831,20
3832,5
3833,6
3834,4
3835,5
3836,8
3837,3
3838,23
3839,0
3840,2
3841,22
3842,21
3843,3
3844,0
3845,15
3846,6
3847,16
3848,6
3849,6
3850,15
3851,11
3852,20
3853,7
3854,14
3855,20
3856,3
3857,5
3858,20
3859,18
3860,0
3861,7
3862,4
3863,13
3864,3
3865,18
3866,8
3867,1
3868,23
3869,8
3870,23
3871,13
3872,4
3873,23
3874,1
3875,13
3876,13
3877,19
3878,16
3879,13
3880,17
3881,18
3882,7
3883,18
3884,19
3885,13
3886,20
3887,18
3888,3
3889,22
3890,5
3891,2
3892,8
3893,6
3894,4
3895,11
3896,19
3897,6
3898,4
3899,18
3900,0
3901,14
3902,2
3903,16
3904,9
3905,13
3906,9
3907,19
3908,8
3909,13
3910,0
3911,4
3912,12
3913,13
3914,0
3915,19
3916,11
3917,18
3918,14
3919,22
3920,0
3921,23
3922,22
3923,21
3924,7
3925,3
3926,11
3927,6
3928,4
3929,10
3930,18
3931,21
3932,1
3933,0
3934,11
3935,9
3936,4
3937,20
3938,7
3939,13
3940,4
3941,9
3942,14
3943,5
3944,14
3945,23
3946,6
3947,13
3948,22
3949,5
3950,7
3951,15
3952,18
3953,15
3954,7
3955,4
3956,8
3957,1
3958,17
3959,2
3960,16
3961,13
3962,8
3963,11
3964,7
3965,14
3966,13
3967,7
3968,8
3969,22
3970,4
3971,1
3972,22
3973,23
3974,23
3975,11
3976,18
3977,13
3978,11
3979,8
3980,4
3981,10
3982,5
3983,3
3984,13
3985,3
3986,2
3987,6
3988,18
3989,17
3990,19
3991,21
3992,17
3993,19
3994,20
3995,23
3996,4
3997,9
3998,11
3999,7
4000,1
4001,3
4002,5
4003,5
4004,1
4005,13
4006,1
4007,12
4008,8
4009,20
4010,1
4011,23
4012,15
4013,7
4014,23
4015,3
4016,0
4017,21
4018,14
4019,16
4020,17
4021,13
4022,4
4023,19
4024,4
4025,17
4026,14
4027,13
4028,18
4029,0
4030,17
4031,16
4032,14
4033,13
4034,9
4035,14
4036,18
4037,11
4038,2
4039,12
4040,17
4041,18
4042,5
4043,4
4044,17
4045,12
4046,16
4047,4
4048,6
4049,11
4050,14
4051,11
4052,0
4053,14
4054,2
4055,21
4056,13
4057,4
4058,3
4059,7
4060,11
4061,1
4062,8
4063,23
4064,20
4065,13
4066,13
4067,4
4068,13
4069,12
4070,3
4071,12
4072,20
4073,2
4074,5
4075,6
4076,13
4077,5
4078,11
4079,9
4080,1
4081,11
4082,15
4083,2
4084,16
4085,8
4086,15
4087,6
4088,1
4089,4
4090,18
4091,16
4092,6
4093,3
4094,7
4095,3
4096,13
4097,22
4098,23
4099,8
4100,1
4101,21
4102,2
4103,13
4104,5
4105,22
4106,3
4107,4
4108,0
4109,2
4110,15
4111,22
4112,1
4113,6
4114,13
4115,18
4116,15
4117,0
4118,2
4119,21
4120,11
4121,7
4122,16
4123,5
4124,13
4125,18
4126,21
4127,22
4128,8
4129,6
4130,1
4131,9
4132,13
4133,14
4134,17
4135,6
4136,11
4137,22
4138,2
4139,16
4140,0
4141,11
4142,1
4143,1
4144,1
4145,23
4146,14
4147,3
4148,15
4149,5
4150,17
4151,8
4152,1
4153,7
4154,14
4155,21
4156,5
4157,23
4158,1
4159,15
4160,17
4161,13
4162,23
4163,5
4164,0
4165,6
4166,17
4167,0
4168,23
4169,4
4170,8
4171,4
4172,14
4173,1
4174,20
4175,1
4176,11
4177,7
4178,11
4179,0
4180,1
4181,13
4182,0
4183,13
4184,23
4185,1
4186,2
4187,6
4188,22
4189,11
4190,17
4191,11
4192,21
4193,0
4194,20
4195,4
4196,13
4197,3
4198,13
4199,2
4200,4
4201,3
4202,4
4203,12
4204,3
4205,5
4206,20
4207,11
4208,0
4209,23
4210,18
4211,11
4212,3
4213,3
4214,14
4215,12
4216,18
4217,1
4218,6
4219,9
4220,17
4221,7
4222,3
4223,15
4224,13
4225,3
4226,3
4227,17
4228,15
4229,13
4230,22
4231,11
4232,13
4233,0
4234,12
4235,21
4236,21
4237,7
4238,13
4239,16
4240,4
4241,8
4242,2
4243,13
4244,1
4245,5
4246,11
4247,6
4248,13
4249,16
4250,8
4251,15
4252,2
4253,14
4254,9
4255,18
4256,13
4257,17
4258,14
4259,13
4260,23
4261,7
4262,5
4263,6
4264,22
4265,4
4266,5
4267,3
4268,19
4269,1
4270,7
4271,7
4272,3
4273,9
4274,23
4275,5
4276,13
4277,17
4278,7
4279,13
4280,15
4281,13
4282,12
4283,7
4284,13
4285,5
4286,4
4287,17
4288,16
4289,15
4290,13
4291,3
4292,2
4293,23
4294,18
4295,9
4296,20
4297,1
4298,3
4299,3
4300,23
4301,21
4302,14
4303,0
4304,6
4305,13
4306,11
4307,1
4308,13
4309,13
4310,1
4311,13
4312,4
4313,12
4314,6
4315,7
4316,20
4317,17
4318,20
4319,22
4320,4
4321,13
4322,4
4323,5
4324,0
4325,17
4326,13
4327,4
4328,18
4329,8
4330,15
4331,22
4332,0
4333,14
4334,1
4335,5
4336,23
4337,4
4338,2
4339,3
4340,20
4341,8
4342,8
4343,20
4344,13
4345,23
4346,15
4347,1
4348,13
4349,1
4350,14
4351,13
4352,13
4353,7
4354,5
4355,1
4356,11
4357,3
4358,4
4359,14
4360,14
4361,2
4362,23
4363,14
4364,15
4365,14
4366,1
4367,7
4368,21
4369,22
4370,12
4371,9
4372,12
4373,12
4374,16
4375,12
4376,20
4377,1
4378,8
4379,18
4380,23
4381,20
4382,11
4383,18
4384,3
4385,7
4386,1
4387,20
4388,8
4389,16
4390,13
4391,6
4392,4
4393,20
4394,1
4395,21
4396,8
4397,19
4398,18
4399,6
4400,1
4401,16
4402,1
4403,12
4404,7
4405,16
4406,18
4407,17
4408,19
4409,4
4410,19
4411,23
4412,11
4413,4
4414,7
4415,3
4416,14
4417,21
4418,13
4419,20
4420,2
4421,22
4422,4
4423,18
4424,13
4425,3
4426,14
4427,3
4428,16
4429,14
4430,5
4431,9
4432,9
4433,5
4434,4
4435,17
4436,11
4437,7
4438,13
4439,9
4440,3
4441,12
4442,5
4443,22
4444,2
4445,13
4446,5
4447,13
4448,0
4449,2
4450,21
4451,13
4452,14
4453,16
4454,0
4455,16
4456,1
4457,10
4458,17
4459,14
4460,3
4461,12
4462,2
4463,5
4464,2
4465,20
4466,8
4467,3
4468,5
4469,18
4470,2
4471,0
4472,5
4473,18
4474,20
4475,4
4476,18
4477,7
4478,3
4479,15
4480,4
4481,14
4482,13
4483,7
4484,19
4485,16
4486,21
4487,12
4488,13
4489,8
4490,3
4491,17
4492,19
4493,6
4494,22
4495,4
4496,5
4497,13
4498,3
4499,13
4500,13
4501,16
4502,1
4503,2
4504,16
4505,21
4506,14
4507,8
4508,1
4509,13
4510,23
4511,17
4512,18
4513,11
4514,8
4515,3
4516,5
4517,22
4518,7
4519,3
4520,18
4521,16
4522,4
4523,6
4524,11
4525,2
4526,4
4527,22
4528,4
4529,21
4530,17
4531,19
4532,13
4533,20
4534,2
4535,15
4536,15
4537,11
4538,14
4539,3
4540,4
4541,21
4542,4
4543,6
4544,11
4545,7
4546,4
4547,8
4548,12
4549,15
4550,17
4551,15
4552,5
4553,13
4554,3
4555,17
4556,18
4557,13
4558,14
4559,14
4560,6
4561,7
4562,0
4563,22
4564,13
4565,20
4566,19
4567,4
4568,4
4569,1
4570,5
4571,16
4572,20
4573,14
4574,13
4575,11
4576,6
4577,20
4578,13
4579,13
4580,21
4581,15
4582,14
4583,6
4584,8
4585,4
4586,5
4587,5
4588,6
4589,3
4590,4
4591,0
4592,18
4593,1
4594,6
4595,3
4596,12
4597,17
4598,7
4599,4
4600,5
4601,0
4602,13
4603,20
4604,7
4605,13
4606,3
4607,13
4608,3
4609,23
4610,14
4611,2
4612,15
4613,18
4614,6
4615,21
4616,4
4617,0
4618,14
4619,0
4620,13
4621,1
4622,1
4623,12
4624,20
4625,4
4626,22
4627,18
4628,11
4629,0
4630,9
4631,13
4632,14
4633,20
4634,13
4635,4
4636,22
4637,17
4638,0
4639,7
4640,3
4641,4
4642,13
4643,8
4644,17
4645,18
4646,18
4647,13
4648,5
4649,15
4650,11
4651,13
4652,7
4653,11
4654,2
4655,0
4656,4
4657,1
4658,14
4659,5
4660,21
4661,6
4662,23
4663,22
4664,8
4665,0
4666,18
4667,5
4668,10
4669,16
4670,5
4671,17
4672,12
4673,13
4674,6
4675,7
4676,17
4677,4
4678,17
4679,14
4680,13
4681,19
4682,22
4683,6
4684,13
4685,8
4686,18
4687,13
4688,22
4689,20
4690,5
4691,18
4692,3
4693,7
4694,23
4695,22
4696,2
4697,19
4698,2
4699,3
4700,4
4701,9
4702,1
4703,18
4704,13
4705,21
4706,7
4707,18
4708,0
4709,15
4710,13
4711,5
4712,11
4713,16
4714,13
4715,17
4716,17
4717,11
4718,18
4719,11
4720,12
4721,5
4722,13
4723,7
4724,13
4725,18
4726,15
4727,15
4728,8
4729,7
4730,14
4731,1
4732,20
4733,22
4734,21
4735,5
4736,19
4737,13
4738,15
4739,4
4740,7
4741,7
4742,9
4743,14
4744,14
4745,11
4746,19
4747,15
4748,8
4749,11
4750,15
4751,23
4752,14
4753,21
4754,8
4755,23
4756,5
4757,6
4758,13
4759,1
4760,18
4761,19
4762,4
4763,7
4764,0
4765,11
4766,14
4767,4
4768,18
4769,20
4770,8
4771,22
4772,4
4773,5
4774,1
4775,13
4776,11
4777,9
4778,3
4779,16
4780,14
4781,1
4782,1
4783,8
4784,9
4785,5
4786,13
4787,17
4788,8
4789,12
4790,18
4791,23
4792,15
4793,4
4794,1
4795,11
4796,5
4797,22
4798,13
4799,4
4800,4
4801,22
4802,2
4803,17
4804,13
4805,17
4806,5
4807,13
4808,13
4809,14
4810,3
4811,5
4812,9
4813,12
4814,22
4815,23
4816,22
4817,2
4818,19
4819,5
4820,2
4821,3
4822,4
4823,4
4824,5
4825,4
4826,21
4827,2
4828,3
4829,13
4830,20
4831,2
4832,18
4833,18
4834,13
4835,2
4836,8
4837,3
4838,19
4839,17
4840,18
4841,12
4842,5
4843,23
4844,8
4845,6
4846,11
4847,18
4848,3
4849,5
4850,14
4851,20
4852,3
4853,17
4854,5
4855,20
4856,6
4857,3
4858,1
4859,5
4860,13
4861,13
4862,15
4863,4
4864,3
4865,12
4866,17
4867,7
4868,0
4869,4
4870,12
4871,5
4872,14
4873,1
4874,11
4875,14
4876,5
4877,21
4878,22
4879,21
4880,15
4881,13
4882,1
4883,4
4884,8
4885,21
4886,18
4887,13
4888,1
4889,15
4890,22
4891,21
4892,1
4893,6
4894,3
4895,11
4896,22
4897,3
4898,16
4899,14
4900,9
4901,23
4902,18
4903,4
4904,1
4905,5
4906,5
4907,0
4908,5
4909,4
4910,13
4911,4
4912,7
4913,3
4914,14
4915,7
4916,15
4917,19
4918,21
4919,7
4920,14
4921,6
4922,1
4923,12
4924,12
4925,17
4926,13
4927,4
4928,15
4929,3
4930,23
4931,9
4932,7
4933,1
4934,6
4935,20
4936,21
4937,13
4938,13
4939,4
4940,4
4941,1
4942,6
4943,11
4944,6
4945,20
4946,6
4947,22
4948,18
4949,5
4950,21
4951,0
4952,5
4953,4
4954,12
4955,3
4956,3
4957,5
4958,17
4959,13
4960,13
4961,11
4962,2
4963,11
4964,21
4965,7
4966,9
4967,14
4968,21
4969,16
4970,4
4971,8
4972,9
4973,18
4974,8
4975,20
4976,4
4977,8
4978,5
4979,11
4980,1
4981,2
4982,3
4983,13
4984,2
4985,3
4986,19
4987,6
4988,15
4989,21
4990,11
4991,21
4992,14
4993,13
4994,4
4995,1
4996,5
4997,4
4998,1
4999,23
5000,1
5001,23
5002,7
5003,15
5004,12
5005,13
5006,0
5007,8
5008,11
5009,4
5010,2
5011,23
5012,20
5013,14
5014,3
5015,13
5016,21
5017,20
5018,5
5019,22
5020,5
5021,8
5022,3
5023,4
5024,20
5025,9
5026,0
5027,17
5028,13
5029,5
5030,4
5031,19
5032,11
5033,13
5034,7
5035,13
5036,4
5037,11
5038,12
5039,20
5040,6
5041,1
5042,20
5043,17
5044,1
5045,7
5046,4
5047,4
5048,18
5049,15
5050,5
5051,7
5052,5
5053,12
5054,11
5055,15
5056,15
5057,3
5058,19
5059,7
5060,12
5061,6
5062,19
5063,2
5064,1
5065,8
5066,18
5067,3
5068,17
5069,1
5070,16
5071,17
5072,4
5073,23
5074,13
5075,8
5076,13
5077,13
5078,7
5079,18
5080,16
5081,3
5082,23
5083,12
5084,16
5085,1
5086,3
5087,4
5088,2
5089,0
5090,7
5091,15
5092,2
5093,11
5094,5
5095,8
5096,13
5097,0
5098,3
5099,11
5100,22
5101,8
5102,4
5103,18
5104,21
5105,0
5106,19
5107,21
5108,4
5109,2
5110,17
5111,2
5112,13
5113,3
5114,20
5115,14
5116,13
5117,1
5118,4
5119,22
5120,19
5121,18
5122,19
5123,2
5124,16
5125,5
5126,13
5127,13
5128,17
5129,3
5130,0
5131,2
5132,18
5133,18
5134,20
5135,6
5136,4
5137,22
5138,18
5139,12
5140,17
5141,23
5142,4
5143,3
5144,15
5145,1
5146,18
5147,15
5148,8
5149,13
5150,16
5151,4
5152,4
5153,23
5154,20
5155,4
5156,9
5157,15
5158,1
5159,1
5160,23
5161,22
5162,7
5163,9
5164,17
5165,5
5166,3
5167,0
5168,16
5169,23
5170,17
5171,13
5172,3
5173,9
5174,5
5175,13
5176,14
5177,0
5178,16
5179,6
5180,2
5181,3
5182,13
5183,11
5184,17
5185,3
5186,3
5187,3
5188,0
5189,16
5190,23
5191,11
5192,4
5193,1
5194,13
5195,15
5196,4
5197,5
5198,23
5199,4
5200,17
5201,10
5202,15
5203,2
5204,16
5205,9
5206,1
5207,20
5208,4
5209,0
5210,18
5211,4
5212,8
5213,23
5214,13
5215,14
5216,21
5217,13
5218,9
5219,12
5220,5
5221,13
5222,1
5223,4
5224,3
5225,12
5226,16
5227,1
5228,18
5229,20
5230,13
5231,3
5232,21
5233,23
5234,7
5235,3
5236,3
5237,8
5238,21
5239,16
5240,14
5241,22
5242,22
5243,5
5244,16
5245,7
5246,20
5247,9
5248,5
5249,21
5250,13
5251,15
5252,1
5253,4
5254,6
5255,21
5256,11
5257,7
5258,20
5259,11
5260,4
5261,13
5262,6
5263,11
5264,21
5265,1
5266,5
5267,18
5268,21
5269,14
5270,20
5271,11
5272,17
5273,12
5274,3
5275,17
5276,5
5277,3
5278,3
5279,12
5280,6
5281,3
5282,21
5283,11
5284,13
5285,2
5286,4
5287,4
5288,1
5289,18
5290,18
5291,6
5292,3
5293,11
5294,4
5295,23
5296,2
5297,13
5298,16
5299,1
5300,6
5301,14
5302,21
5303,4
5304,5
5305,6
5306,7
5307,9
5308,13
5309,20
5310,17
5311,6
5312,4
5313,0
5314,19
5315,0
5316,6
5317,19
5318,1
5319,16
5320,13
5321,11
5322,20
5323,7
5324,13
5325,5
5326,11
5327,11
5328,21
5329,4
5330,13
5331,1
5332,23
5333,18
5334,17
5335,12
5336,4
5337,12
5338,13
5339,7
5340,2
5341,21
5342,21
5343,14
5344,12
5345,3
5346,23
5347,0
5348,2
5349,15
5350,7
5351,13
5352,13
5353,7
5354,0
5355,5
5356,1
5357,2
5358,23
5359,14
5360,4
5361,15
5362,18
5363,3
5364,7
5365,15
5366,18
5367,15
5368,1
5369,9
5370,7
5371,17
5372,7
5373,19
5374,4
5375,22
5376,6
5377,13
5378,23
5379,17
5380,20
5381,22
5382,21
5383,4
5384,13
5385,7
5386,1
5387,17
5388,5
5389,0
5390,1
5391,13
5392,8
5393,7
5394,13
5395,9
5396,1
5397,18
5398,23
5399,16
5400,14
5401,3
5402,2
5403,22
5404,20
5405,6
5406,3
5407,2
5408,5
5409,4
5410,5
5411,20
5412,9
5413,8
5414,0
5415,3
5416,2
5417,1
5418,5
5419,13
5420,13
5421,4
5422,4
5423,13
5424,16
5425,4
5426,22
5427,4
5428,20
5429,23
5430,2
5431,6
5432,8
5433,16
5434,14
5435,14
5436,7
5437,13
5438,2
5439,3
5440,5
5441,20
5442,12
5443,15
5444,4
5445,13
5446,3
5447,3
5448,4
5449,5
5450,3
5451,8
5452,7
5453,1
5454,6
5455,10
5456,21
5457,1
5458,18
5459,5
5460,15
5461,14
5462,10
5463,4
5464,21
5465,4
5466,13
5467,17
5468,8
5469,11
5470,11
5471,8
5472,4
5473,1
5474,4
5475,1
5476,4
5477,15
5478,13
5479,5
5480,2
5481,1
5482,20
5483,0
5484,4
5485,5
5486,0
5487,5
5488,22
5489,16
5490,11
5491,9
5492,23
5493,13
5494,6
5495,7
5496,6
5497,21
5498,23
5499,5
5500,3
5501,20
5502,11
5503,1
5504,16
5505,23
5506,20
5507,13
5508,13
5509,11
5510,14
5511,12
5512,8
5513,7
5514,2
5515,4
5516,15
5517,13
5518,5
5519,3
5520,13
5521,7
5522,8
5523,13
5524,4
5525,17
5526,6
5527,23
5528,5
5529,17
5530,13
5531,22
5532,5
5533,2
5534,11
5535,13
5536,8
5537,13
5538,5
5539,8
5540,1
5541,6
5542,4
5543,7
5544,20
5545,6
5546,20
5547,13
5548,14
5549,3
5550,22
5551,15
5552,0
5553,3
5554,18
5555,0
5556,17
5557,20
5558,5
5559,4
5560,0
5561,17
5562,20
5563,23
5564,8
5565,23
5566,1
5567,1
5568,2
5569,20
5570,13
5571,6
5572,8
5573,8
5574,12
5575,1
5576,16
5577,23
5578,12
5579,13
5580,5
5581,15
5582,18
5583,11
5584,23
5585,23
5586,14
5587,0
5588,4
5589,3
5590,8
5591,20
5592,1
5593,20
5594,12
5595,19
5596,20
5597,2
5598,21
5599,5
5600,13
5601,8
5602,2
5603,7
5604,6
5605,16
5606,13
5607,3
5608,3
5609,8
5610,7
5611,13
5612,0
5613,6
5614,2
5615,19
5616,5
5617,0
5618,22
5619,11
5620,6
5621,3
5622,15
5623,23
5624,15
5625,5
5626,7
5627,17
5628,21
5629,14
5630,18
5631,5
5632,3
5633,5
5634,13
5635,23
5636,9
5637,8
5638,9
5639,20
5640,13
5641,4
5642,22
5643,17
5644,2
5645,16
5646,20
5647,2
5648,0
5649,17
5650,18
5651,22
5652,9
5653,3
5654,15
5655,9
5656,9
5657,5
5658,11
5659,19
5660,1
5661,13
5662,7
5663,13
5664,4
5665,18
5666,0
5667,7
5668,13
5669,20
5670,20
5671,4
5672,21
5673,13
5674,5
5675,13
5676,8
5677,19
5678,18
5679,13
5680,18
5681,13
5682,6
5683,23
5684,3
5685,15
5686,3
5687,5
5688,4
5689,5
5690,7
5691,9
5692,22
5693,18
5694,11
5695,1
5696,3
5697,12
5698,4
5699,2
5700,18
5701,9
5702,13
5703,18
5704,3
5705,17
5706,21
5707,1
5708,11
5709,3
5710,19
5711,4
5712,21
5713,23
5714,3
5715,17
5716,16
5717,18
5718,20
5719,13
5720,16
5721,0
5722,14
5723,17
5724,4
5725,3
5726,2
5727,8
5728,7
5729,12
5730,18
5731,23
5732,12
5733,14
5734,0
5735,22
5736,4
5737,13
5738,19
5739,19
5740,13
5741,6
5742,14
5743,15
5744,22
5745,17
5746,1
5747,0
5748,5
5749,17
5750,21
5751,8
5752,4
5753,0
5754,7
5755,21
5756,2
5757,23
5758,1
5759,19
5760,1
5761,4
5762,21
5763,21
5764,1
5765,11
5766,5
5767,6
5768,7
5769,13
5770,13
5771,9
5772,3
5773,19
5774,13
5775,12
5776,3
5777,16
5778,17
5779,22
5780,13
5781,23
5782,13
5783,6
5784,15
5785,16
5786,2
5787,1
5788,13
5789,6
5790,12
5791,15
5792,1
5793,0
5794,20
